ID,price
5547,14581.153
5548,20228.129
5549,13211.891
5550,17014.998
5551,18721.29
5552,13163.3955
5553,13699.809
5554,15919.973
5555,18799.648
5556,17199.066
5557,13847.598
5558,13638.536
5559,13596.224
5560,15698.808
5561,14260.867
5562,15039.902
5563,16544.1
5564,15814.724
5565,14513.087
5566,19586.082
5567,14105.673
5568,13478.103
5569,14011.212
5570,14552.054
5571,13567.304
5572,14731.265
5573,13324.151
5574,14291.693
5575,14708.888
5576,16464.23
5577,14236.23
5578,13843.814
5579,13992.374
5580,21558.785
5581,19843.422
5582,14603.8125
5583,12934.425
5584,23330.893
5585,18551.896
5586,14545.821
5587,16431.604
5588,18002.74
5589,13653.133
5590,14736.661
5591,22281.025
5592,16719.127
5593,17873.236
5594,13350.27
5595,13827.791
5596,13583.892
5597,14344.959
5598,13176.554
5599,13520.002
5600,13614.301
5601,14368.091
5602,13647.377
5603,13900.611
5604,13265.062
5605,13069.131
5606,13577.91
5607,12943.834
5608,16634.064
5609,16011.196
5610,15804.13
5611,18445.713
5612,14872.839
5613,14975.128
5614,14719.587
5615,13472.465
5616,13929.554
5617,15030.047
5618,13739.543
5619,15029.236
5620,15390.983
5621,14595.913
5622,13020.783
5623,16176.753
5624,13126.26
5625,13595.178
5626,18307.11
5627,14391.812
5628,14033.096
5629,15105.324
5630,14093.708
5631,17790.578
5632,18312.78
5633,19008.82
5634,14081.131
5635,13218.582
5636,13571.867
5637,15294.328
5638,14831.634
5639,13340.56
5640,13632.227
5641,13271.7
5642,13466.391
5643,14518.046
5644,12944.164
5645,16628.854
5646,15549.918
5647,14576.161
5648,14645.918
5649,14192.725
5650,14418.504
5651,13527.813
5652,13680.705
5653,15313.615
5654,15295.118
5655,14671.938
5656,15229.486
5657,13838.999
5658,14694.418
5659,15584.209
5660,14068.544
5661,13491.288
5662,13575.093
5663,13237.95
5664,16139.447
5665,15506.503
5666,13483.484
5667,19089.834
5668,16439.895
5669,15334.768
5670,13360.2295
5671,19065.494
5672,16343.837
5673,13770.188
5674,13995.782
5675,15471.364
5676,15386.822
5677,14266.146
5678,13210.686
5679,14225.509
5680,15064.701
5681,14069.099
5682,13144.25
5683,13792.312
5684,14291.395
5685,14744.731
5686,16499.639
5687,14579.545
5688,14001.242
5689,14262.411
5690,14697.16
5691,13218.425
5692,13805.48
5693,20305.725
5694,13484.589
5695,13398.758
5696,16278.516
5697,15599.722
5698,17132.244
5699,13628.291
5700,13945.695
5701,12956.356
5702,13594.195
5703,18674.574
5704,13066.652
5705,13121.047
5706,13067.907
5707,16373.722
5708,19607.75
5709,16626.072
5710,14612.557
5711,14457.674
5712,14943.866
5713,14020.758
5714,18169.65
5715,18372.336
5716,15454.147
5717,15501.116
5718,14397.925
5719,16645.438
5720,13994.252
5721,21170.47
5722,14958.71
5723,13486.229
5724,14189.155
5725,13829.71
5726,14917.634
5727,14845.952
5728,14145.941
5729,15514.637
5730,15596.337
5731,15578.185
5732,13941.6
5733,14187.134
5734,13961.314
5735,12933.383
5736,13158.456
5737,17036.545
5738,13166.024
5739,14162.788
5740,13403.886
5741,14402.458
5742,15592.031
5743,13074.472
5744,18046.82
5745,15928.265
5746,14756.058
5747,13060.595
5748,13486.314
5749,13356.149
5750,13253.3955
5751,17425.252
5752,13152.272
5753,13113.974
5754,15018.244
5755,15168.622
5756,13205.218
5757,18271.53
5758,14691.38
5759,13125.41
5760,16162.013
5761,14955.97
5762,14510.212
5763,17252.729
5764,13831.169
5765,15776.893
5766,13586.677
5767,19541.523
5768,14097.384
5769,14403.812
5770,13177.631
5771,13484.589
5772,14830.49
5773,15124.659
5774,13484.589
5775,14264.293
5776,14696.989
5777,13409.121
5778,17609.254
5779,12948.308
5780,15128.885
5781,15373.601
5782,13391.994
5783,14879.401
5784,13300.935
5785,16553.01
5786,14115.193
5787,16690.121
5788,13484.372
5789,16572.936
5790,13178.885
5791,13169.813
5792,15065.955
5793,13351.948
5794,14081.958
5795,17633.752
5796,13443.603
5797,16022.24
5798,13235.581
5799,14448.235
5800,14192.39
5801,15463.968
5802,15402.693
5803,14717.212
5804,13995.197
5805,13113.881
5806,15580.711
5807,17747.916
5808,13303.767
5809,13234.057
5810,15147.414
5811,17712.832
5812,14785.259
5813,15629.736
5814,14670.097
5815,12972.122
5816,17769.738
5817,15070.78
5818,14543.297
5819,14291.011
5820,14591.605
5821,16452.156
5822,17005.723
5823,14632.871
5824,14478.34
5825,16722.201
5826,19960.568
5827,13476.869
5828,13598.621
5829,15264.185
5830,14082.507
5831,13385.117
5832,14792.113
5833,15777.526
5834,15606.684
5835,19064.047
5836,14154.551
5837,14175.15
5838,16206.476
5839,15554.765
5840,16650.426
5841,19054.467
5842,21615.312
5843,13662.451
5844,14529.909
5845,17505.572
5846,16302.241
5847,18384.9
5848,15131.028
5849,16718.676
5850,15050.054
5851,13081.617
5852,14316.9
5853,14237.225
5854,13148.424
5855,12941.789
5856,14747.564
5857,14077.298
5858,14048.442
5859,14263.508
5860,17820.277
5861,14957.029
5862,14816.412
5863,12987.51
5864,14628.734
5865,17051.422
5866,19091.604
5867,14782.853
5868,19949.002
5869,13949.46
5870,14816.389
5871,13592.006
5872,14221.805
5873,12945.707
5874,15829.141
5875,15034.831
5876,19288.443
5877,14052.161
5878,14053.204
5879,13886.854
5880,17761.867
5881,14689.198
5882,16197.404
5883,17174.771
5884,16126.674
5885,14538.8125
5886,12964.19
5887,16796.809
5888,16056.506
5889,13897.772
5890,14205.625
5891,13282.407
5892,15486.331
5893,17159.695
5894,14410.462
5895,17989.818
5896,13310.538
5897,13727.4795
5898,15321.38
5899,13388.601
5900,14066.716
5901,14183.385
5902,14075.258
5903,13393.402
5904,15456.399
5905,14391.751
5906,13681.715
5907,14822.977
5908,19272.707
5909,16485.525
5910,16026.988
5911,12948.797
5912,13442.602
5913,14601.889
5914,13470.955
5915,15355.215
5916,12953.061
5917,13212.922
5918,14698.449
5919,13455.129
5920,14072.893
5921,18415.877
5922,16822.398
5923,13805.731
5924,17365.627
5925,15770.167
5926,14196.577
5927,20446.873
5928,12967.939
5929,14353.394
5930,17662.674
5931,13296.669
5932,14295.661
5933,13418.464
5934,14233.201
5935,21457.477
5936,15985.905
5937,14113.978
5938,13791.68
5939,15387.031
5940,13514.363
5941,14703.305
5942,13855.785
5943,13109.575
5944,12945.796
5945,17920.812
5946,14171.078
5947,15837.892
5948,14108.813
5949,14800.656
5950,13631.725
5951,17506.586
5952,13068.728
5953,14253.027
5954,14348.205
5955,15825.84
5956,14780.762
5957,12952.535
5958,15193.896
5959,16038.894
5960,12987.613
5961,13537.241
5962,13451.1455
5963,13986.577
5964,12999.313
5965,23293.494
5966,18719.746
5967,15231.563
5968,15322.379
5969,13969.079
5970,13797.929
5971,15154.262
5972,15222.64
5973,13713.419
5974,14035.848
5975,15801.728
5976,13601.46
5977,16041.061
5978,14210.513
5979,13108.534
5980,13635.35
5981,13391.932
5982,12943.76
5983,17220.668
5984,14565.193
5985,19248.615
5986,13139.257
5987,16703.076
5988,15171.21
5989,15821.759
5990,19181.588
5991,16416.229
5992,13297.1875
5993,14123.056
5994,20495.22
5995,13564.205
5996,15477.196
5997,17435.254
5998,14649.475
5999,14723.065
6000,15832.356
6001,13207.851
6002,14252.995
6003,12937.51
6004,13754.937
6005,12940.023
6006,13405.892
6007,14431.269
6008,18025.533
6009,15301.825
6010,13171.921
6011,15787.931
6012,14281.898
6013,14927.166
6014,13387.499
6015,16460.21
6016,14268.85
6017,14063.38
6018,13608.182
6019,14165.2
6020,17160.098
6021,13629.984
6022,13501.07
6023,16040.261
6024,15026.528
6025,17899.025
6026,13219.963
6027,14733.837
6028,17571.615
6029,14112.003
6030,15797.543
6031,12977.929
6032,14727.322
6033,14387.464
6034,12948.191
6035,13087.163
6036,13472.047
6037,22284.129
6038,15110.014
6039,17956.934
6040,15823.999
6041,15156.3125
6042,14220.049
6043,14233.304
6044,15008.651
6045,13028.2705
6046,17880.664
6047,13842.497
6048,13288.73
6049,15372.848
6050,17914.605
6051,15299.815
6052,13809.844
6053,13275.122
6054,16619.455
6055,14688.287
6056,14779.368
6057,13528.54
6058,14851.988
6059,13384.298
6060,14789.05
6061,13544.304
6062,14027.518
6063,17457.814
6064,13403.993
6065,16279.068
6066,16041.241
6067,15387.065
6068,15051.028
6069,15300.538
6070,14960.311
6071,14624.805
6072,13045.082
6073,13519.298
6074,14410.592
6075,15857.08
6076,19552.084
6077,13823.791
6078,13455.366
6079,18869.016
6080,18264.963
6081,13991.556
6082,13308.164
6083,15017.24
6084,12935.548
6085,13380.803
6086,13570.446
6087,13032.133
6088,13483.205
6089,17780.355
6090,13260.407
6091,18814.266
6092,12943.904
6093,17413.646
6094,17688.102
6095,14042.643
6096,14200.127
6097,12937.467
6098,13394.7295
6099,16324.144
6100,17503.043
6101,13348.744
6102,13550.126
6103,13721.854
6104,13988.172
6105,15734.285
6106,16057.872
6107,14368.338
6108,14114.327
6109,13364.867
6110,13386.543
6111,13601.612
6112,14594.018
6113,14687.18
6114,13391.848
6115,16146.83
6116,19571.87
6117,16086.707
6118,14574.224
6119,14293.733
6120,15847.084
6121,13693.741
6122,17193.205
6123,13556.187
6124,19439.043
6125,16244.308
6126,13230.37
6127,14262.003
6128,12939.793
6129,19038.477
6130,12959.556
6131,15747.12
6132,13389.079
6133,18105.443
6134,14095.277
6135,13823.983
6136,16725.594
6137,14610.188
6138,12939.812
6139,13697.652
6140,14886.846
6141,15380.526
6142,15863.064
6143,13801.795
6144,17236.518
6145,13998.416
6146,14409.527
6147,13031.281
6148,17602.81
6149,17471.797
6150,15818.841
6151,14904.58
6152,15478.816
6153,17480.857
6154,17132.014
6155,18371.15
6156,13710.181
6157,13826.835
6158,13234.82
6159,13143.413
6160,13069.077
6161,13184.314
6162,16404.736
6163,15737.829
6164,15099.312
6165,19692.771
6166,13813.229
6167,16313.331
6168,16514.719
6169,15768.297
6170,16173.68
6171,13591.303
6172,13246.461
6173,14092.787
6174,17720.395
6175,13636.348
6176,13787.774
6177,12935.722
6178,14785.262
6179,13844.66
6180,17816.889
6181,15818.9795
6182,14843.327
6183,15658.117
6184,19895.7
6185,17302.697
6186,13840.315
6187,15717.029
6188,13965.316
6189,13615.461
6190,13027.717
6191,12946.134
6192,20325.588
6193,19801.445
6194,15572.411
6195,13124.811
6196,13995.83
6197,14659.689
6198,14541.73
6199,12976.949
6200,16854.77
6201,15436.746
6202,13351.003
6203,15682.069
6204,13652.306
6205,19138.371
6206,15384.147
6207,13190.585
6208,17399.121
6209,15218.267
6210,13349.922
6211,15682.308
6212,15569.131
6213,14742.197
6214,14024.6045
6215,13591.116
6216,13683.28
6217,14278.039
6218,14684.723
6219,15439.453
6220,13111.844
6221,15166.14
6222,15463.972
6223,14050.431
6224,13679.41
6225,15552.54
6226,13194.1455
6227,13424.972
6228,14623.464
6229,14686.8125
6230,15566.003
6231,14524.49
6232,15432.818
6233,24530.703
6234,14552.746
6235,13784.003
6236,14250.627
6237,17974.238
6238,13310.573
6239,13633.542
6240,16179.44
6241,13271.478
6242,14126.722
6243,14273.476
6244,13277.612
6245,14321.607
6246,14449.165
6247,12934.47
6248,13553.849
6249,12943.871
6250,15169.144
6251,16284.737
6252,14108.316
6253,15073.291
6254,24669.291
6255,13212.356
6256,15201.44
6257,13395.801
6258,14102.231
6259,13970.119
6260,21850.42
6261,13130.178
6262,14766.235
6263,13118.51
6264,15939.621
6265,12943.775
6266,15958.739
6267,15624.051
6268,15094.345
6269,15763.003
6270,13420.054
6271,18434.904
6272,14299.309
6273,17231.697
6274,15459.85
6275,13439.258
6276,13118.994
6277,16370.9
6278,15172.217
6279,18258.182
6280,13212.907
6281,18588.13
6282,13192.827
6283,15179.985
6284,15712.046
6285,13233.197
6286,16348.828
6287,14583.146
6288,18826.844
6289,18492.82
6290,14617.26
6291,13758.411
6292,13868.547
6293,14933.516
6294,14224.422
6295,17037.627
6296,13055.238
6297,16791.723
6298,15171.819
6299,15140.254
6300,15103.469
6301,15743.592
6302,15885.873
6303,16050.0
6304,14283.405
6305,15944.452
6306,12934.3545
6307,13918.458
6308,14438.544
6309,13698.879
6310,13094.452
6311,17026.695
6312,14282.745
6313,13872.7705
6314,16567.076
6315,13592.5625
6316,15528.539
6317,14409.449
6318,13987.8
6319,14862.104
6320,13145.649
6321,16425.549
6322,14235.527
6323,14261.806
6324,16164.281
6325,19423.293
6326,12937.641
6327,13066.916
6328,16033.681
6329,13832.326
6330,16512.91
6331,13754.01
6332,13645.651
6333,16141.203
6334,17296.95
6335,18253.574
6336,13075.486
6337,14077.723
6338,14422.843
6339,14389.313
6340,15766.401
6341,16962.941
6342,15372.853
6343,16395.932
6344,13486.308
6345,13430.106
6346,17011.9
6347,14318.594
6348,13630.4795
6349,18489.393
6350,13210.803
6351,15022.799
6352,15791.751
6353,15888.196
6354,13666.151
6355,14425.333
6356,13034.021
6357,17958.86
6358,13306.598
6359,14086.764
6360,14132.689
6361,13894.497
6362,17806.621
6363,13180.4375
6364,13691.229
6365,12994.391
6366,15364.865
6367,14500.375
6368,16539.19
6369,16309.336
6370,18623.18
6371,13704.438
6372,13211.538
6373,16248.905
6374,15702.579
6375,18244.844
6376,16022.102
6377,13695.129
6378,14315.156
6379,14262.2295
6380,18688.326
6381,13583.167
6382,13743.075
6383,16568.754
6384,16446.969
6385,13319.289
6386,20710.154
6387,13663.06
6388,13950.242
6389,13556.06
6390,16445.838
6391,16156.929
6392,13451.338
6393,14357.395
6394,13437.663
6395,14459.1
6396,12948.074
6397,14313.864
6398,18356.477
6399,15494.793
6400,13166.512
6401,15846.174
6402,12933.456
6403,14390.025
6404,15318.182
6405,13466.292
6406,14445.0
6407,18993.312
6408,16294.09
6409,18269.678
6410,14715.34
6411,15882.428
6412,14470.154
6413,13157.05
6414,13793.628
6415,12939.984
6416,13550.316
6417,14928.098
6418,13216.001
6419,13952.943
6420,14113.238
6421,13447.751
6422,12951.725
6423,12970.993
6424,13154.283
6425,13546.941
6426,14543.177
6427,17947.04
6428,16110.019
6429,16050.807
6430,14116.065
6431,13739.456
6432,14055.464
6433,15240.613
6434,13934.625
6435,13153.217
6436,15476.559
6437,15519.675
6438,18660.285
6439,13858.021
6440,13725.198
6441,13546.746
6442,13565.439
6443,15636.829
6444,14428.429
6445,16842.201
6446,15014.783
6447,18824.477
6448,13524.597
6449,16788.834
6450,13802.364
6451,15468.2295
6452,18519.22
6453,14779.772
6454,15196.191
6455,17866.832
6456,18330.604
6457,12940.097
6458,13182.505
6459,14906.682
6460,14303.461
6461,14807.032
6462,14069.442
6463,13842.791
6464,14146.985
6465,19482.236
6466,14207.227
6467,13350.1045
6468,13086.05
6469,13651.707
6470,13041.3
6471,15128.487
6472,13411.037
6473,17993.98
6474,13884.167
6475,17408.025
6476,13383.014
6477,16058.003
6478,15843.255
6479,16680.965
6480,16316.688
6481,13531.098
6482,16869.578
6483,15566.963
6484,15012.79
6485,13334.268
6486,15627.496
6487,16955.492
6488,15908.426
6489,13414.891
6490,12935.256
6491,17125.693
6492,14353.995
6493,16053.959
6494,20552.232
6495,15085.393
6496,14219.847
6497,13376.623
6498,15608.649
6499,15196.41
6500,14202.873
6501,14032.735
6502,13677.639
6503,12946.134
6504,13786.96
6505,18618.154
6506,14698.105
6507,17177.568
6508,18803.674
6509,14428.883
6510,13523.967
6511,13845.821
6512,14534.794
6513,15329.366
6514,14828.222
6515,13484.88
6516,14062.136
6517,13862.193
6518,14547.249
6519,15414.244
6520,22745.988
6521,18768.83
6522,14930.523
6523,13621.726
6524,13448.235
6525,18691.916
6526,21893.68
6527,12942.722
6528,13265.289
6529,15159.282
6530,16145.255
6531,14124.131
6532,13309.596
6533,14928.484
6534,13122.173
6535,15606.262
6536,15225.646
6537,13742.015
6538,15116.614
6539,23025.27
6540,14257.192
6541,17670.71
6542,14260.055
6543,14818.684
6544,22576.205
6545,14374.073
6546,15261.117
6547,15836.746
6548,16363.185
6549,19517.115
6550,17538.982
6551,14910.437
6552,16647.69
6553,13053.265
6554,13944.507
6555,14951.055
6556,13946.855
6557,14276.977
6558,13690.842
6559,13862.106
6560,14259.252
6561,15147.825
6562,14098.308
6563,13950.466
6564,13974.906
6565,14410.179
6566,14346.626
6567,14492.58
6568,13899.846
6569,15087.329
6570,15492.094
6571,13580.789
6572,14355.112
6573,19807.572
6574,13624.61
6575,13075.327
6576,17757.607
6577,18146.705
6578,16144.197
6579,15573.634
6580,15943.12
6581,14088.601
6582,14804.6875
6583,15863.868
6584,17036.943
6585,13885.179
6586,16828.768
6587,13505.616
6588,21283.8
6589,13752.435
6590,13092.916
6591,14160.275
6592,15900.175
6593,15106.783
6594,18805.377
6595,14815.458
6596,13275.487
6597,14980.234
6598,13555.35
6599,17173.941
6600,19554.691
6601,13748.044
6602,15011.998
6603,13283.436
6604,15684.226
6605,15760.428
6606,15005.869
6607,12993.542
6608,21346.895
6609,17391.09
6610,16948.014
6611,13296.074
6612,14046.035
6613,16126.991
6614,14733.106
6615,13764.148
6616,13205.612
6617,15641.797
6618,14742.888
6619,14096.389
6620,15603.373
6621,14030.9
6622,14096.82
6623,13426.478
6624,15899.421
6625,13784.691
6626,16602.752
6627,13193.249
6628,15672.858
6629,14897.825
6630,16857.215
6631,14527.734
6632,13169.672
6633,13390.22
6634,17022.166
6635,14252.93
6636,13758.812
6637,13654.553
6638,15038.531
6639,16250.634
6640,12951.56
6641,13959.223
6642,13467.114
6643,15182.424
6644,15685.791
6645,13456.142
6646,17651.955
6647,17002.887
6648,12931.521
6649,15147.76
6650,13276.568
6651,13121.638
6652,16163.448
6653,16446.18
6654,20006.51
6655,16217.467
6656,14773.015
6657,16906.021
6658,15030.115
6659,13035.064
6660,14587.755
6661,14726.648
6662,13489.775
6663,18589.89
6664,13000.563
6665,13423.062
6666,15811.634
6667,15419.205
6668,15821.647
6669,13525.055
6670,14141.074
6671,13617.294
6672,13855.843
6673,15385.167
6674,14870.562
6675,16673.764
6676,14913.656
6677,13300.808
6678,17802.014
6679,14683.69
6680,16563.082
6681,17206.613
6682,14711.558
6683,13155.157
6684,14556.39
6685,17225.44
6686,13490.378
6687,14356.85
6688,14315.99
6689,14730.743
6690,14203.068
6691,17615.037
6692,14947.357
6693,19089.041
6694,13343.734
6695,13954.162
6696,15208.185
6697,16466.693
6698,16186.8
6699,16883.994
6700,14537.134
6701,18696.871
6702,14109.429
6703,14360.666
6704,14764.39
6705,13487.681
6706,14693.494
6707,13029.983
6708,14030.554
6709,13156.968
6710,20472.45
6711,15212.665
6712,13381.701
6713,13036.444
6714,14376.45
6715,16727.28
6716,14998.05
6717,19244.775
6718,14776.258
6719,13871.826
6720,15010.561
6721,14874.408
6722,12934.788
6723,16523.27
6724,13706.89
6725,19838.488
6726,17023.258
6727,12947.255
6728,14674.379
6729,14144.157
6730,16817.209
6731,14401.147
6732,14025.805
6733,13455.146
6734,14241.013
6735,17234.162
6736,13221.127
6737,14719.915
6738,13480.1045
6739,13345.861
6740,15281.161
6741,19084.695
6742,15260.244
6743,15142.758
6744,14499.648
6745,16269.429
6746,18942.508
6747,17134.904
6748,16676.3
6749,14095.939
6750,13631.577
6751,13239.848
6752,13751.792
6753,14061.166
6754,14634.797
6755,15526.962
6756,17119.463
6757,13393.37
6758,14604.429
6759,13398.888
6760,15849.361
6761,13611.587
6762,17143.62
6763,15601.775
6764,15470.208
6765,17388.91
6766,14134.215
6767,14468.408
6768,21007.477
6769,15558.481
6770,14011.189
6771,21005.135
6772,12939.984
6773,13308.3955
6774,16033.93
6775,14137.687
6776,15613.895
6777,13808.825
6778,16580.133
6779,14297.835
6780,18683.594
6781,14963.563
6782,12952.496
6783,15003.334
6784,16714.525
6785,13422.792
6786,12935.169
6787,15394.674
6788,16056.454
6789,14133.593
6790,14575.608
6791,19698.594
6792,15991.462
6793,16865.725
6794,16798.77
6795,15497.713
6796,14458.599
6797,14581.588
6798,16591.629
6799,13427.786
6800,16318.401
6801,13977.246
6802,13249.778
6803,16710.41
6804,17193.73
6805,14548.52
6806,14916.184
6807,14189.576
6808,13576.997
6809,14779.292
6810,15230.257
6811,14218.0
6812,13834.078
6813,16052.656
6814,13500.09
6815,15236.464
6816,13795.585
6817,13795.888
6818,16973.59
6819,14449.844
6820,13568.154
6821,12942.188
6822,16207.456
6823,15655.536
6824,14292.221
